geneNcbiID,diseaseUMLSCUI
8519,C0279651
8519,C1333741
8520,C0009402
8522,C0028754
8525,C0027051
8526,C2931788
8526,C0019061
8526,C0027726
8526,C0022658
8526,C3554330
8526,C5679858
8526,C0006142
8526,C5679921
8526,C3808620
8526,C2749604
8527,C0011860
8527,C0007193
8528,C0036341
8528,C0006142
8528,C0549622
8528,C0043094
8528,C0004134
8530,C0038356
8532,C0349588
8533,C0019209
8535,C2239176
8536,C0278883
8537,C0033578
8537,C2931456
8540,C1838612
8540,C0282529
8541,C4022738
8542,C0017668
8542,C0033687
8542,C0017658
8542,C0403397
8542,C2675525
8542,C0086432
8542,C2237347
8542,C0445118
8542,C0006142
8544,C0011616
8546,C1842362
8546,C0079504
8546,C0027947
8546,C0034069
8546,C0206062
8546,C0040034
8546,C3890737
8546,C0376358
8546,C3714756
8546,C1458140
8547,C0035439
8547,C3151226
8547,C4551563
8547,C4707940
8549,C0009375
8549,C0009404
8550,C5677020
8553,C0005586
8553,C0036341
8553,C0017636
8553,C1514422
8553,C0278878
8553,C0236780
8553,C0005587
8553,C1858496
8553,C0024713
8553,C0151744
8554,C0029574
8554,C0311375
8554,C0037277
8554,C0687120
8554,C0037274
8556,C0021364
8556,C0011053
8556,C1837608
8556,C0018784
8556,C0009402
8556,C3711374
8556,C0452138
8556,C5680250
8556,C0028960
8556,C5779549
8556,C0266589
8557,C1866008
8557,C0007193
8557,C0026850
8557,C0007194
8557,C0878544
8557,C4225408
8557,C2931907
8557,C0241005
8557,C0043202
8557,C4021745
8557,C1861862
8557,C4021133
8557,C0042514
8557,C0949658
8557,C3495498
8557,C5679590
8558,C0557874
8558,C4540156
8558,C4021085
8560,C5193078
8560,C0023520
8560,C0033578
8563,C0678222
8563,C0006142
8564,C0036341
8564,C0041696
8564,C1269683
8564,C0005587
8564,C0162820
8564,C0030783
8565,C1842237
8565,C0007959
8565,C0557874
8565,C5543623
8565,C1864903
8565,C0035304
8565,C0002871
8565,C0232939
8565,C2711227
8565,C0175754
8565,C0860204
8565,C0239998
8565,C4015728
8565,C4022738
8565,C0085605
8565,C2609414
8565,C3874334
8566,C5193137
8567,C5436585
8567,C5436579
8567,C5568766
8567,C5680029
8568,C1527349
8569,C0236969
8570,C0149925
8572,C0029456
8572,C0024121
8572,C3150680
8572,C0032460
8573,C2677903
8573,C3714756
8573,C0025958
8573,C0220769
8573,C0557874
8573,C0036572
8573,C1845546
8573,C1535926
8573,C0028738
8573,C0393706
8573,C0008925
8573,C0008073
8573,C0796250
8573,C0266483
8573,C0376358
8573,C0266461
8573,C1879312
8573,C0266462
8573,C0266463
8573,C2362742
8573,C0020225
8573,C0026826
8573,C0013421
8573,C3665347
8573,C0477971
8573,C4551563
8573,C2677180
8573,C0497552
8573,C0007760
8573,C1858120
8573,C1368683
8573,C0345958
8573,C1866129
8573,C0553707
8573,C0015702
8573,C0007097
8573,C2720289
8573,C5231391
8574,C1510586
8575,C2677567
8575,C0013421
8575,C0393593
8575,C0242422
8575,C3850155
8575,C0025362
8575,C0376634
8575,C0260662
8600,C0029456
8600,C0266929
8600,C0002382
8600,C0029454
8600,C1850126
8600,C0029464
8600,C0020437
8600,C0023434
8600,C1318518
8600,C0005974
8600,C4721411
8604,C2751855
8604,C0004352
8604,C1510586
8604,C0036572
8604,C0236792
8604,C0003873
8604,C3463992
8604,C4512050
8605,C0036341
8607,C0158683
8609,C3532934
8609,C1837658
8609,C0683322
8609,C1535926
8609,C0024232
8611,C0038356
8613,C0010054
8613,C0010068
8613,C0151744
8613,C0018800
8613,C0242698
8613,C0264694
8614,C1458155
8614,C0014175
8614,C3241937
8614,C0400966
8615,C0029574
8615,C0037274
8615,C0033578
8615,C0311375
8615,C0037277
8618,C0376358
8621,C4479246
8621,C3714756
8621,C2239176
8621,C0036572
8621,C0557874
8621,C5816700
8621,C0025362
8621,C0600139
8621,C4022738
8621,C1510586
8621,C1535926
8622,C1836694
8622,C3280094
8622,C0013362
8622,C4310808
8622,C0026837
8622,C4511004
8622,C1285162
8622,C1864846
8622,C0524851
8622,C1864851
8622,C0004782
8622,C0701163
8623,C0027070
8623,C0023467
8624,C0009324
8624,C0375359
8625,C2931418
8625,C0242583
8625,C0085110
8625,C1859535
8625,C5197805
8626,C0265554
8626,C1785148
8626,C0406704
8626,C1863204
8626,C1863753
8626,C0406709
8626,C0024121
8626,C0152013
8626,C0008925
8626,C0007137
8626,C1838703
8626,C0684249
8626,C0158646
8626,C0013575
8626,C1851878
8626,C1458155
8626,C1854442
8626,C0008924
8626,C0033578
8626,C1858562
8626,C0007097
8626,C0016508
8626,C1140680
8626,C0001418
8626,C0919267
8626,C0751688
8626,C0206762
8626,C0009404
8626,C0025322
8626,C4048328
8626,C0376358
8626,C0085215
8626,C0005689
8626,C0206720
8626,C0007138
8626,C0030297
8626,C1368683
8626,C0334265
8626,C5830399
8626,C1862866
8626,C1850321
8626,C0153492
8626,C0153493
8626,C0024624
8626,C0153491
8626,C0154088
8626,C0007102
8626,C0153463
8626,C0006145
8626,C0153458
8626,C0018566
8626,C0037268
8626,C0038987
8626,C1335060
8626,C1720887
8626,C1852271
8626,C0153459
8626,C0158651
8626,C1837217
8626,C0376634
8626,C0553707
8626,C0026850
8626,C0153460
8626,C1298692
8626,C0410528
8626,C0040412
8629,C0270853
8629,C0014553
8629,C0014548
8631,C0919267
8632,C5231438
8632,C0349588
8632,C0403811
8633,C0007134
8633,C0036341
8633,C1863052
8635,C2751843
8635,C0025202
8635,C0018213
8635,C4321324
8635,C1319315
8635,C0338106
8635,C0153491
8635,C0153492
8635,C0153493
8635,C5399763
8635,C0024624
8635,C0009405
8635,C1333990
8635,C0006111
8635,C0085584
8635,C0024121
8636,C0006142
8638,C0021400
8639,C0011849
8639,C0011881
8639,C0022661
8639,C0020538
8639,C0030524
8642,C1832390
8642,C0026267
8642,C5399973
8642,C4551950
8642,C1843003
8642,C0024236
8642,C1844820
8642,C0344482
8642,C1858120
8642,C0557874
8642,C0009402
8642,C0878544
8642,C0454644
8642,C0027070
8642,C0340364
8642,C1836735
8642,C1842563
8642,C2267233
8642,C1842581
8642,C1849075
8642,C4023633
8643,C0004779
8643,C0025149
8643,C0206710
8643,C1368295
8643,C1334410
8643,C0206663
8643,C3838465
8643,C2751544
8643,C0678222
8643,C0346153
8643,C5669877
8643,C0238198
8643,C4552111
8644,C0033578
8644,C0376358
8644,C0032460
8644,C0023418
8644,C3658267
8644,C3658266
8644,C0014175
8644,C0027661
8644,C0001973
8644,C0014170
8644,C0038356
8644,C0028754
8644,C0023492
8644,C0036875
8644,C1510586
8644,C0862030
8645,C0038220
8646,C0152021
8647,C2608083
8647,C3489789
8647,C0008372
8647,C0033774
8647,C0008370
8647,C0268312
8647,C4551898
8647,C0268318
8647,C0023890
8647,C1865643
8647,C0009404
8647,C3554241
8647,C0001733
8647,C4021883
8647,C4551899
8648,C1458155
8648,C0033578
8648,C0014175
8651,C0023467
8651,C2239176
8651,C0009404
8651,C0079744
8651,C0024141
8651,C0005695
8651,C0005684
8651,C0033578
8651,C0003873
8651,C0376358
8651,C0398650
8651,C0242584
8651,C5543547
8651,C0677886
8651,C0346629
8651,C5680416
8651,C0002880
8651,C0162820
8651,C0035126
8651,C0023895
8653,C4021107
8653,C1839071
8654,C0017661
8655,C0007786
8659,C2931835
8659,C0268528
8659,C3241937
8659,C3714756
8659,C1510586
8659,C0400966
8660,C0011860
8660,C0021655
8660,C2239176
8660,C0038356
8660,C0020456
8660,C0025149
8660,C0206663
8660,C1334410
8661,C0033578
8662,C0019693
8664,C0032914
8665,C4749019
8665,C1535926
8665,C3714756
8665,C4540327
8666,C0751362
8667,C0033578
8667,C0006142
8667,C0009404
8667,C0600139
8667,C0376358
8667,C2239176
8667,C0004352
8668,C0009375
8669,C0037772
8669,C1858479
8671,C0001126
8671,C1970309
8671,C0017601
8671,C0152013
8671,C0008073
8671,C1335060
8671,C0010038
8671,C0029531
8672,C1527349
8672,C0376358
8673,C0010068
8673,C0010054
8673,C0151744
8673,C0007097
8673,C0264694
8673,C1368683
8673,C0553707
8675,C1864100
8675,C0033805
8675,C1449842
8676,C0272199
8676,C1863728
8676,C3890737
8678,C0024121
8678,C0027051
8678,C0752347
8678,C0036341
8678,C0009375
8678,C0024408
8678,C0270611
8678,C0037929
8678,C0038220
8681,C1535926
8682,C0041696
8682,C1269683
8683,C0019693
8685,C0041327
8685,C2239176
8693,C0036346
8694,C0878544
8694,C0235840
8694,C4014516
8694,C4751003
8694,C0495452
8694,C0033141
8694,C0036529
8694,C0013369
8701,C2678473
8701,C4551720
8701,C0022521
8701,C4551493
8701,C0021364
8701,C0010068
8701,C0265747
8701,C0478019
8701,C0008780
8701,C0242339
8701,C1837618
8701,C4721788
8701,C0008924
8701,C1858033
8701,C0338656
8701,C2981150
8701,C1850256
8701,C0023529
8701,C0021359
8701,C4317124
8701,C0043094
8701,C1510586
8701,C4551906
8702,C0033578
8706,C0599990
8708,C0376358
8710,C0017661
8710,C3810072
8710,C1858680
8711,C0338451
8711,C0152013
8711,C5779573
8714,C0008370
8714,C0009404
8714,C0003873
8714,C0019209
8714,C1510586
8718,C1970211
8720,C2239176
8720,C0033578
8720,C5193071
8720,C0376634
8722,C0022797
8722,C0027877
8722,C3715049
8722,C0751383
8722,C0022340
8722,C0008073
8722,C1535926
8725,C0919267
8725,C0553707
8725,C1368683
8725,C0007097
8726,C4479654
8726,C0265210
8726,C0206727
8726,C0677776
8726,C4022738
8726,C1510586
8726,C0027809
8728,C0009402
8728,C0152013
8728,C0007137
8728,C1335302
8729,C1847896
8729,C5561933
8729,C3807150
8729,C4310917
8729,C4551992
8729,C1864567
8729,C2749625
8729,C3807151
8733,C4540520
8735,C0157946
8736,C0007194
8736,C0007193
8736,C0020615
8736,C4021780
8736,C0878544
8736,C0949658
8736,C0018790
8736,C0455988
8736,C0085298
8736,C0349788
8737,C0398686
8737,C5394286
8737,C4748212
8737,C5568533
8737,C1319315
8737,C0677776
8737,C4749850
8738,C0036572
8738,C3714756
8738,C3281044
8738,C0557874
8738,C0026351
8738,C5680181
8738,C0007134
8740,C0026769
8740,C0003873
8741,C0017661
8741,C0009447
8741,C0009404
8741,C0036341
8741,C0862030
8741,C0000786
8742,C0009447
8742,C0004238
8742,C0270611
8743,C0023418
8743,C0009404
8743,C0023467
8743,C0009375
8743,C0007134
8743,C1458155
8743,C2239176
8743,C0017638
8743,C0919267
8743,C0033578
8743,C0023903
8743,C0030297
8743,C0017636
8743,C0027819
8743,C0555198
8743,C0152013
8743,C0022665
8743,C0021400
8743,C0014170
8743,C1514422
8743,C0270611
8743,C0003850
8743,C0334239
8743,C1335060
8743,C0153460
8743,C0027686
8743,C0000786
8743,C0153458
8743,C0153459
8743,C0278878
8743,C0153463
8744,C0042769
8744,C0027059
8744,C0038356
8744,C0007193
8744,C0011616
8744,C0003723
8744,C0010246
8749,C1321872
8754,C0033578
8754,C4085590
8754,C1423873
8754,C0035334
8756,C1321872
8761,C0152013
8761,C1335060
8763,C4283893
8763,C0452138
8763,C5779548
8763,C0000786
8763,C1852282
8764,C0003873
8764,C0007570
8764,C0270611
8766,C0026106
8766,C4023681
8766,C0454644
8766,C2677180
8766,C5680502
8766,C0271616
8766,C0151611
8766,C1845847
8766,C0263454
8767,C0009324
8767,C0375359
8771,C3554656
8772,C0023418
8772,C3151062
8772,C0018784
8772,C0376634
8772,C2750325
8772,C0021051
8772,C2677500
8772,C0038368
8772,C4509831
8773,C0151744
8774,C0005586
8777,C0020255
8777,C0001973
8777,C0020256
8777,C0236663
8777,C1510586
8777,C0149821
8777,C0586323
8777,C0085762
8777,C3554691
8777,C5679774
8784,C0023281
8785,C0015300
8785,C0036572
8785,C0011848
8785,C0079541
8785,C0557874
8785,C0033578
8785,C4551563
8787,C1842073
8787,C0036341
8787,C0013386
8787,C5829874
8787,C0339527
8787,C0154334
8788,C0342543
8788,C0015934
8788,C5393125
8788,C5680248
8788,C5680720
8788,C5680721
8788,C5816761
8788,C5816765
8788,C5679639
8788,C5679640
8788,C5680251
8788,C2713368
8789,C5676979
8789,C0162557
8790,C0007134
8792,C0432292
8792,C0029401
8792,C0029456
8792,C0029454
8792,C2676766
8792,C0029464
8792,C0023434
8792,C0432262
8792,C4751205
8792,C4085251
8792,C5680024
8794,C0409667
8794,C0157918
8794,C0157916
8794,C0157917
8795,C1168401
8795,C0585362
8795,C0280324
8795,C0280332
8795,C0279697
8795,C0280302
8795,C0280313
8795,C0280321
8797,C0005684
8797,C0005695
8797,C0033578
8797,C0007134
8797,C4721414
8797,C0007873
8797,C0007847
8797,C0279628
8797,C0026764
8797,C0009375
8797,C1168401
8797,C0024437
8797,C0001418
8797,C0040034
8797,C0002170
8797,C0751958
8797,C0027947
8797,C0015672
8797,C0014859
8797,C0002871
8797,C0027497
8797,C0013182
8797,C1335029
8797,C0031117
8797,C0003123
8799,C1832200
8799,C0009691
8799,C3554055
8799,C0043459
8799,C2930852
8799,C0282527
8799,C0282525
8800,C0028754
8800,C0242339
8800,C1832200
8800,C2930852
8800,C4277682
8801,C0268583
8801,C0152013
8801,C1855119
8801,C0028754
8801,C0014175
8801,C1335060
8802,C3151476
8802,C3711369
8802,C0342782
8802,C0023264
8802,C4275183
8802,C0038356
8803,C0342782
8803,C2749864
8803,C3711369
8803,C3501372
8803,C0028754
8803,C0557874
8803,C0023264
8804,C0033578
8804,C1135196
8805,C2239176
8805,C3658266
8805,C3658267
8805,C1140680
8805,C1337013
8805,C0149782
8805,C1335177
8807,C0021390
8807,C0009324
8807,C0375359
8807,C1836653
8808,C1836653
8809,C0004096
8809,C0036341
8809,C0270611
8809,C0004943
8809,C1836653
8811,C0011581
8811,C0041696
8811,C1269683
8811,C0024517
8811,C0154409
8812,C4748381
8812,C5681527
8813,C1837396
8813,C0282577
8815,C3151446
8817,C0349588
8817,C0019284
8817,C0392400
8817,C0032460
8817,C1332338
8817,C0278752
8817,C0157946
8817,C0345967
8818,C5190603
8820,C0338503
8820,C0242343
8820,C0162809
8820,C4053775
8820,C0002453
8820,C4016761
8820,C2750027
8820,C4273672
8820,C2751608
8820,C4273747
8821,C0023467
8821,C0030297
8821,C0005695
8821,C0005684
8821,C2239176
8821,C0153458
8821,C0153460
8821,C0007134
8821,C0153463
8821,C0153459
8822,C0162809
8822,C3808983
8822,C0011581
8822,C0005586
8822,C0011570
8822,C0271623
8822,C0342384
8822,C2874190
8822,C0242343
8822,C0013338
8822,C0342381
8822,C0271582
8822,C0020635
8822,C0221405
8822,C0242342
8822,C2874188
8822,C2874189
8822,C0271577
8822,C4016855
8822,C5680088
8823,C1839728
8823,C0010606
8824,C1510586
8824,C0236736
8825,C0007097
8825,C1368683
8825,C0553707
8826,C2239176
8826,C1527349
8826,C0043094
8826,C0006118
8828,C0004352
8828,C3888239
8829,C0030297
8829,C0007131
8829,C0033578
8829,C0039685
8829,C0014175
8829,C0153463
8829,C0153459
8829,C0023895
8829,C0153458
8829,C0153460
8829,C0152021
8831,C0014544
8831,C1535926
8831,C0004352
8831,C3714756
8831,C0025362
8831,C2675473
8831,C0036341
8831,C0543888
8831,C0557874
8831,C0038273
8831,C0393702
8831,C0008073
8831,C5568766
8831,C0007758
8831,C5680163
8831,C1835884
8831,C1854882
8831,C0423110
8831,C0005745
8831,C1858120
8831,C4551563
8831,C0454644
8831,C0239676
8831,C1849367
8831,C1854301
8831,C5681523
8831,C5680502
8831,C1860816
8831,C1860493
8831,C4025747
8831,C1970199
8831,C1860834
8831,C1844505
8831,C4022738
8832,C0000786
8832,C5391534
8833,C0023479
8835,C2239176
8835,C0007131
8835,C0014170
8835,C0007103
8835,C0036341
8835,C0677886
8835,C0162820
8835,C0027404
8836,C0003873
8836,C0009404
8836,C0001973
8836,C4277682
8836,C0334265
8836,C0005684
8836,C0005695
8836,C0007138
8837,C0019829
8837,C0023418
8837,C0030297
8837,C2713368
8837,C0153458
8837,C0153460
8837,C0392788
8837,C0153459
8837,C0153463
8838,C0432215
8838,C0022408
8838,C2745959
8838,C0157749
8840,C2931434
8841,C0036341
8841,C0038356
8841,C0007131
8841,C1262477
8841,C0018799
8841,C0027626
8841,C0001418
8841,C0014474
8842,C0009404
8842,C0017636
8842,C4085590
8842,C0730292
8842,C1863534
8842,C2675210
8842,C0035334
8842,C0854723
8842,C0009375
8842,C0271093
8842,C4749334
8842,C0007138
8842,C1514422
8842,C2677516
8842,C0339526
8842,C0339527
8842,C1269683
8842,C0278878
8842,C0041696
8842,C3489532
8842,C0280630
8842,C0042138
8842,C0730294
8842,C0334265
8842,C2931258
8842,C0271097
8842,C5681367
8843,C0005586
8843,C0036341
8844,C0858252
8848,C0007097
8848,C0553707
8848,C1368683
8850,C0525045
8851,C0002395
8851,C0036341
8851,C0029227
8851,C0085584
8851,C0006111
8851,C0027746
8852,C0403811
8854,C0036341
8854,C0033578
8854,C5774210
8854,C0025312
8854,C0019284
8854,C0751316
8854,C0157946
8854,C0242422
8854,C0086664
8856,C0015695
8856,C0028754
8856,C0011849
8856,C0524620
8856,C0004763
8856,C0085682
8856,C0019209
8856,C0022353
8856,C0029463
8856,C0001418
8856,C4277682
8856,C0206639
8856,C0014859
8856,C0015696
8856,C0021361
8856,C0006663
8857,C0038356
8858,C0007786
8858,C0004943
8858,C0040034
8858,C3151465
8858,C1458140
8859,C0553723
8859,C0206710
8859,C0151779
8859,C1368295
8861,C0009402
8862,C0016059
8862,C2239176
8862,C0018800
8862,C0740394
8862,C0020649
8862,C1135196
8863,C0005586
8863,C1458155
8863,C0011581
8863,C0011570
8863,C0085159
8863,C1858496
8863,C0279543
8863,C4225169
8863,C0001973
8863,C3807327
8864,C1858496
8864,C0011581
8864,C0011570
8864,C0006142
8864,C0005586
8864,C3807327
8864,C0600427
8864,C0221074
8864,C0279543
8864,C0037317
8864,C0858355
8864,C0001969
8867,C3809824
8867,C0030567
8867,C4479313
8867,C4275179
8867,C5779964
8867,C3463992
8867,C4510873
8867,C5680057
8867,C0393706
8869,C1836824
8869,C0036572
8869,C3714756
8870,C0079772
8870,C0037277
8870,C0020538
8870,C0162823
8870,C0029574
8870,C0311375
8870,C0037274
8871,C1458155
8871,C0086132
8875,C0376358
8876,C0021390
8876,C0033860
8876,C0242339
8876,C0011615
8876,C0007570
8877,C0009324
8877,C0016059
8877,C0023418
8877,C0011860
8877,C2713368
8877,C0375359
8878,C0029401
8878,C0002736
8878,C4225326
8878,C4085252
8878,C1853926
8878,C3888102
8878,C4011788
8878,C4310693
8878,C5399975
8878,C0024437
8878,C0038187
8878,C4511969
8878,C0011757
8878,C0037929
8878,C1833373
8878,C4085251
8878,C0221054
8879,C0027726
8879,C4540559
8879,C5568768
8880,C2239176
8880,C0024121
8880,C1527349
8882,C5543375
8883,C5774298
8884,C5676997
8884,C5436520
8886,C0006142
8887,C0006142
8888,C0031117
8888,C4748283
8888,C0009402
8888,C1510586
8890,C1858991
8890,C1847967
8890,C5830406
8890,C5680648
8890,C5680649
8890,C5680650
8890,C0348489
8890,C5779973
8890,C0152013
8890,C1335060
8891,C1858991
8891,C1847967
8891,C5830405
8891,C5779972
8891,C5779973
8891,C5680648
8891,C5680650
8891,C5680649
8892,C1858991
8892,C0025322
8892,C1847967
8892,C5830404
8892,C5680650
8892,C5680648
8892,C5680649
8892,C0348489
8892,C5779973
8892,C0497552
8893,C1858991
8893,C5779973
8893,C0023520
8893,C0270612
8893,C1847967
8893,C5779972
8893,C5680649
8893,C5680650
8893,C5680648
8893,C0348489
8893,C0948163
8893,C0152013
8893,C1836830
8893,C0013421
8893,C1335060
8894,C1458155
8895,C0033578
8897,C0006142
8898,C1832399
8898,C0007959
8898,C4082197
8898,C5680106
8899,C0006142
8900,C0033578
8900,C0376358
8900,C1168401
8900,C2239176
8900,C0950124
8900,C0343641
8904,C4539944
8905,C0796254
8905,C4305134
8905,C0796250
8905,C4304918
8906,C0040588
8906,C0557874
8907,C0006142
8908,C1837249
8910,C1834570
8910,C0026650
8910,C0011581
8910,C0011570
8910,C0001973
8910,C0013423
8910,C0393598
8910,C5779546
8910,C2875058
8911,C0036341
8911,C5774252
8911,C5680502
8911,C3278923
8911,C0557874
8911,C1837247
8912,C1384514
8912,C0014553
8912,C4310756
8912,C4281785
8912,C0036572
8912,C0020428
8912,C0270850
8912,C0031117
8912,C0004352
8912,C0020429
8912,C2749872
8912,C0010481
8912,C0040822
8912,C0003857
8912,C0917804
8912,C1527349
8912,C2677793
8912,C0005283
8912,C0014547
8912,C4021085
8912,C0239842
8912,C1335029
8913,C4225205
8913,C0036572
8913,C0087012
8913,C0007758
8913,C4748120
8913,C0025362
8913,C4022737
8913,C1849156
8913,C0019572
8913,C3714756
8913,C4021790
8913,C0036857
8913,C0424503
8913,C0235820
8913,C4022738
8914,C0006142
8914,C0011581
8914,C0011570
8914,C0525045
8914,C0005586
8914,C1858496
8915,C0242647
8915,C1850900
8915,C0345967
8915,C0024305
8915,C1336708
8915,C0024301
8915,C4015195
8915,C1961099
8915,C0025500
8915,C0392400
8915,C1332338
8915,C0278752
8915,C0699790
8915,C0036920
8915,C4721532
8915,C0153594
8915,C3276200
8916,C0023903
8924,C0032897
8924,C0557874
8924,C0009324
8924,C3809753
8924,C1856895
8924,C2267233
8924,C1854301
8924,C0264423
8924,C0375489
8924,C0221166
8924,C0152115
8924,C3279222
8924,C0013421
8924,C4025706
8924,C4021822
8924,C3489733
8924,C0338502
8924,C4022715
8924,C0036857
8924,C0035410
8924,C0344482
8924,C0375359
8924,C4749505
8924,C0241005
8924,C0241816
8924,C1458155
8924,C0427086
8925,C4310766
8925,C3714756
8925,C1535926
8925,C0004238
8925,C5681123
8925,C0025322
8926,C1510586
8927,C0036572
8927,C0221060
8927,C0018799
8928,C0079541
8928,C5396362
8928,C0431362
8928,C1853238
8928,C5393309
8928,C0039685
8928,C5679777
8928,C3150803
8928,C0431363
8928,C0751617
8929,C1859049
8929,C1275808
8929,C0027819
8929,C0019569
8929,C0036341
8929,C5562075
8929,C0009404
8929,C0346629
8929,C5191058
8929,C2751682
8929,C0156147
8929,C0027672
8930,C0220633
8930,C0009402
8930,C0004352
8930,C0003873
8930,C0279626
8930,C1847724
8930,C0153491
8930,C0153492
8930,C0024624
8930,C0153493
8930,C5774186
8930,C0027672
8932,C0033578
8932,C0036341
8932,C2931456
8936,C3714756
8936,C5231469
8936,C5568766
8936,C0543888
8940,C0036341
8940,C0454644
8942,C0268474
8942,C0021368
8942,C4540014
8942,C5680183
8942,C1844887
8942,C0524851
8942,C1285162
8943,C0079504
8943,C4310746
8943,C1842362
8943,C0078917
8943,C0040034
8943,C1458140
8971,C1335060
8971,C0152013
8973,C0011570
8973,C0011581
8973,C0028043
8973,C0005586
8973,C3496069
8973,C0040336
8974,C4310655
8974,C0027092
8974,C0039483
8975,C0311375
8975,C0029574
8975,C0037274
8975,C0037277
8976,C4277682
8985,C2676285
8985,C3281105
8985,C4022738
8985,C4706393
8986,C3165106
8988,C0011581
8988,C3150619
8988,C1854023
8988,C0270914
8989,C0010200
8989,C0030193
8989,C0021368
8989,C3808667
8989,C0004096
8989,C0020429
8989,C0878773
8989,C0085129
8989,C0037383
8989,C0751381
8991,C4748387
8991,C0009404
8991,C0036341
8991,C0919267
8991,C0038356
8991,C0018520
8991,C0025521
8991,C0001418
